Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7450726,2018-09-30 00:05:30,2018-06-28 16:22:05,199709,60312118,0,302,31,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450726/SRR7450726.sralite.1,SRX4321221,BMS15,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483687,SAMN09463137,simple,870726,food metagenome,Bushmeat 18,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,22994BC4EA73F77177FBE47A60494BAC,2553410E62AA62308713F5614372C6BC
SRR7450749,2018-09-30 00:05:30,2018-06-28 16:22:09,335268,101250936,0,302,55,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450749/SRR7450749.sralite.1,SRX4321231,BMS52,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483700,SAMN09463121,simple,870726,food metagenome,Bushmeat 2,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,604084130C74946E829A7E86799EEC53,0696108244EEC77A129F5B3EDB13DDC5
SRR7450722,2018-09-30 00:05:30,2018-06-28 16:21:48,135211,40833722,0,302,21,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450722/SRR7450722.sralite.1,SRX4321223,BMS6,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483689,SAMN09463139,simple,870726,food metagenome,Bushmeat 20,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,8ACF924C01427C541F2867CBC1E7D129,54C1BCFA959D362838388CC05AFF3162
SRR7450736,2018-09-30 00:05:30,2018-06-28 16:22:09,221170,66793340,0,302,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450736/SRR7450736.sralite.1,SRX4321239,BMS82,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483706,SAMN09463148,simple,870726,food metagenome,Bushmeat 29,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,B09ABFBB2CBE229CB2B16EA23DE93FA4,786C2A69856C655BB13B68E02AB71264
SRR7450733,2018-09-30 00:05:30,2018-06-28 16:21:59,67898,20505196,0,302,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450733/SRR7450733.sralite.1,SRX4321234,BMS684,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483701,SAMN09463122,simple,870726,food metagenome,Bushmeat 3,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,CE7D74D2F4E6B9B0F8EC98156BDA428C,1F657F3FA61299AA879FF44689A5239C
SRR7450707,2018-09-30 00:05:30,2018-06-28 16:21:38,286746,86597292,0,302,47,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/450/SRR7450707.sralite.1,SRX4321240,BMS81,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483707,SAMN09463149,simple,870726,food metagenome,Bushmeat 30,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,DEA15FE842B3158E12A33F1178113E03,6E80AEF38D1BCCE31FFAA7438A7C1ABA
SRR7450734,2018-09-30 00:05:31,2018-06-28 16:21:58,79160,23906320,0,302,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450734/SRR7450734.sralite.1,SRX4321270,BMS678,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483737,SAMN09463150,simple,870726,food metagenome,Bushmeat 31,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,C2C9B4EB90F54A827A7641282F7ADC69,3D5599C201CBAB1FC676CD543A7534DA
SRR7450732,2018-09-30 00:05:31,2018-06-28 16:21:58,51640,15595280,0,302,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450732/SRR7450732.sralite.1,SRX4321269,BMS685,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483736,SAMN09463151,simple,870726,food metagenome,Bushmeat 32,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,407C6A5B6D672621D28F999497FE56DF,20EC15E3445BE01C8BF69477A56E13B5
SRR7450729,2018-09-30 00:05:31,2018-06-28 16:21:59,66837,20184774,0,302,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450729/SRR7450729.sralite.1,SRX4321268,BMS716,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483735,SAMN09463152,simple,870726,food metagenome,Bushmeat 33,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,95AEA5748542CD819ECE2CD5F89C6E40,891DE59C97DC6F0133DDF93E3A567EF2
SRR7450706,2018-09-30 00:05:31,2018-06-28 16:21:41,383666,115867132,0,302,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/450/SRR7450706.sralite.1,SRX4321267,BMS48,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483734,SAMN09463153,simple,870726,food metagenome,Bushmeat 34,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,7DD8284231E048B3103023B6C8015412,30B9BBECA09408CAFE7A10B432A0B860
SRR7450709,2018-09-30 00:05:31,2018-06-28 16:21:37,195980,59185960,0,302,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/450/SRR7450709.sralite.1,SRX4321266,BMS80,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483733,SAMN09463154,simple,870726,food metagenome,Bushmeat 35,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,F08D61E0AC19A1D9FA5878B0B8233F3E,DFF27C544E4881463D5F04356BBBE73B
SRR7450725,2018-09-30 00:05:31,2018-06-28 16:22:02,211529,63881758,0,302,34,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450725/SRR7450725.sralite.1,SRX4321265,BMS50,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483732,SAMN09463155,simple,870726,food metagenome,Bushmeat 36,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,930554210D5B2632A2CDF0E360789D15,A26B75558934A6550BA36782CC6F4E00
SRR7450714,2018-09-30 00:05:31,2018-06-28 16:21:38,194450,58723900,0,302,33,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/450/SRR7450714.sralite.1,SRX4321264,BMS13,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483731,SAMN09463156,simple,870726,food metagenome,Bushmeat 37,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,D0CA2430CE2D2E12CE43A9644CDC2813,3254CDF5794EEBB1D3FDA5342B219A53
SRR7450717,2018-09-30 00:05:31,2018-06-28 16:22:19,164005,49529510,0,302,26,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450717/SRR7450717.sralite.1,SRX4321263,BMS16,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483730,SAMN09463157,simple,870726,food metagenome,Bushmeat 38,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,3C990F2649D30C760EEE65EF029B3912,3C5189B299CD0A3CFFFE59C582AAC678
SRR7450747,2018-09-30 00:05:31,2018-06-28 16:22:00,44418,13414236,0,302,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450747/SRR7450747.sralite.1,SRX4321262,BMS323,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483729,SAMN09463158,simple,870726,food metagenome,Bushmeat 39,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,D4AD493C507CA8C37DF47320EEE44D77,AEA20ECE723677E77CD6CF33E9EDBF53
SRR7450731,2018-09-30 00:05:30,2018-06-28 16:22:01,69849,21094398,0,302,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450731/SRR7450731.sralite.1,SRX4321233,BMS690,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483699,SAMN09463123,simple,870726,food metagenome,Bushmeat 4,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,D71C453C28494A136D0C1138AD824C27,38D44708BF895CBF248BCA19FDEC5D9A
SRR7450760,2018-09-30 00:05:31,2018-06-28 16:22:00,77045,23267590,0,302,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450760/SRR7450760.sralite.1,SRX4321261,BMS330,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483727,SAMN09463159,simple,870726,food metagenome,Bushmeat 40,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,DC5FF2EE644F998EB4E25AE659D6C3C8,4114BC7E032DBCF39E50CC6CA73DB15D
SRR7450761,2018-09-30 00:05:30,2018-06-28 16:22:01,68493,20684886,0,302,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450761/SRR7450761.sralite.1,SRX4321258,BMS334,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483725,SAMN09463160,simple,870726,food metagenome,Bushmeat 41,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,B6ED6AFDE8495CD26034F81663D17AB7,C9AE5BEBC7C2EF45D5D1CE8D586EA6A7
SRR7450745,2018-09-30 00:05:31,2018-06-28 16:21:59,89599,27058898,0,302,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450745/SRR7450745.sralite.1,SRX4321259,BMS150,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483726,SAMN09463161,simple,870726,food metagenome,Bushmeat 42,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,E3A3422FB0A0ED8340F9832C91B30DAA,30FC6FB30C510A410BA95DF5C8B03097
SRR7450742,2018-09-30 00:05:30,2018-06-28 16:21:58,88197,26635494,0,302,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450742/SRR7450742.sralite.1,SRX4321256,BMS158,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483722,SAMN09463162,simple,870726,food metagenome,Bushmeat 43,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,09E65737A3C4369355CEB6D50E8B415F,6848A8EE294919F1B8CED6433F48C3C4
SRR7450743,2018-09-30 00:05:30,2018-06-28 16:22:03,110339,33322378,0,302,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450743/SRR7450743.sralite.1,SRX4321257,BMS159,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483724,SAMN09463163,simple,870726,food metagenome,Bushmeat 44,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,0E6B66721C3A102BD60CCDD39F203DA0,3760DCDA4057D7CDDF708D7CAA9F405F
SRR7450754,2018-09-30 00:05:30,2018-06-28 16:21:59,73380,22160760,0,302,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450754/SRR7450754.sralite.1,SRX4321255,BMS422,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483723,SAMN09463165,simple,870726,food metagenome,Bushmeat 46,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,7B319D48A4994B54BBD6D5EFBECE9AAC,5339BDD7C0B1EBD2628D8E62A9272265
SRR7450755,2018-09-30 00:05:30,2018-06-28 16:21:57,35658,10768716,0,302,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450755/SRR7450755.sralite.1,SRX4321252,BMS428,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483719,SAMN09463166,simple,870726,food metagenome,Bushmeat 47,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,91D48334E24787E14687006F803C8959,05CD1FDE10CEDB996326BB289A72D2B0
SRR7450716,2018-09-30 00:05:30,2018-06-28 16:21:40,259094,78246388,0,302,41,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/450/SRR7450716.sralite.1,SRX4321253,BMS54,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483720,SAMN09463167,simple,870726,food metagenome,Bushmeat 48,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,B4AC969CEEA8E0A88AC73DCE5FACBD10,90269104D7C7E1B7768D2BA1058116E9
SRR7450711,2018-09-30 00:05:30,2018-06-28 16:21:36,202721,61221742,0,302,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/450/SRR7450711.sralite.1,SRX4321250,BMS20,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483717,SAMN09463168,simple,870726,food metagenome,Bushmeat 49,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,C351A842950CEE7791FA2165F153FBD9,50A1443BD5AE5B206E416486A877464D
SRR7450712,2018-09-30 00:05:30,2018-06-28 16:21:55,199907,60371914,0,302,33,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450712/SRR7450712.sralite.1,SRX4321251,BMS27,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483718,SAMN09463169,simple,870726,food metagenome,Bushmeat 50,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,E8353D4046A40F0E3DB1D040E050B466,D7BC817D669D6AEF1A52F49D7AF885D5
SRR7450757,2018-09-30 00:05:30,2018-06-28 16:21:59,53538,16168476,0,302,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450757/SRR7450757.sralite.1,SRX4321226,BMS414,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483693,SAMN09463170,simple,870726,food metagenome,Bushmeat 51,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,8AC4E2D26517B541250726C25EED4BF0,3858C217CD3F8CB31BC5704A8F25537E
SRR7450715,2018-09-30 00:05:30,2018-06-28 16:21:37,211117,63757334,0,302,35,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/450/SRR7450715.sralite.1,SRX4321225,BMS71,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483688,SAMN09463171,simple,870726,food metagenome,Bushmeat 52,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,4B981BBA9B2F8991A2BBF6BFC59A0B4B,F42D4E07C59819B2518A2F06F99FBE97
SRR7450710,2018-09-30 00:05:30,2018-06-28 16:21:36,148763,44926426,0,302,25,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/450/SRR7450710.sralite.1,SRX4321228,BMS77,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483695,SAMN09463172,simple,870726,food metagenome,Bushmeat 53,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,97EA9B1A46039B7CD342923C9DCEA7D2,AD57CFF3A11F0E5986AF9A922081F97F
SRR7450720,2018-09-30 00:05:30,2018-06-28 16:21:46,169155,51084810,0,302,28,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450720/SRR7450720.sralite.1,SRX4321227,BMS66,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483694,SAMN09463173,simple,870726,food metagenome,Bushmeat 54,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,9518E1F071F6A1E497DAE6154DCD466D,15E063A33B552DCFF8056A235092401B
SRR7450723,2018-09-30 00:05:30,2018-06-28 16:22:03,293782,88722164,0,302,47,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450723/SRR7450723.sralite.1,SRX4321241,BMS12,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483708,SAMN09463174,simple,870726,food metagenome,Bushmeat 55,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,F7F177F702B2495C19E5155E9DEF471B,3188559A7D475DAA7DCFBC7E47285ABA
SRR7450758,2018-09-30 00:05:31,2018-06-28 16:21:54,13787,4163674,0,302,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450758/SRR7450758.sralite.1,SRX4321260,BMS350,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483728,SAMN09463175,simple,870726,food metagenome,Bushmeat 56,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,C1E13B696FDF595DE0BFFDD672EDDBE4,F1511AE5E3C1753C5E6B0AF2DC497A77
SRR7450739,2018-09-30 00:05:30,2018-06-28 16:22:01,71002,21442604,0,302,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450739/SRR7450739.sralite.1,SRX4321235,BMS297,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483702,SAMN09463125,simple,870726,food metagenome,Bushmeat 6,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,F131C7D1DA5E74430AC30CEF30C86BAF,9187AB75F1A1676231E670CD6E7CA46C
SRR7450728,2018-09-30 00:05:30,2018-06-28 16:21:59,63602,19207804,0,302,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450728/SRR7450728.sralite.1,SRX4321237,BMS738,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483704,SAMN09463127,simple,870726,food metagenome,Bushmeat 8,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,7C1793D0F6E190DD96D8967BD9ED49A7,04FB8E07EE95AC7EA873C78EDA9E23C5
SRR7450708,2018-09-30 00:05:30,2018-06-28 16:21:42,237005,71575510,0,302,38,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/450/SRR7450708.sralite.1,SRX4321230,BMS89,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483696,SAMN09463128,simple,870726,food metagenome,Bushmeat 9,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,CBF0A9159C4FB2C1D85258F6CD027FC6,431E65E71ECEE59ED67DA29A171F30FC
SRR7450730,2018-09-30 00:05:30,2018-06-28 16:22:00,76541,23115382,0,302,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450730/SRR7450730.sralite.1,SRX4321222,BMS710,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483686,SAMN09463136,simple,870726,food metagenome,Bushmeat 17,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,FAA818B38BA1C3F364B9ED028812B0F3,F407FEDA3E02F8243044A7081B7B59CC
SRR7450724,2018-09-30 00:05:30,2018-06-28 16:22:52,255768,77241936,0,302,42,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450724/SRR7450724.sralite.1,SRX4321224,BMS63,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483690,SAMN09463138,simple,870726,food metagenome,Bushmeat 19,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,82D57C4909196104A1DC72B4B0B31437,52587845DC25F07994299073F0F2D9CD
SRR7450748,2018-09-30 00:05:30,2018-06-28 16:22:08,216824,65480848,0,302,37,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450748/SRR7450748.sralite.1,SRX4321242,BMS85,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483710,SAMN09463140,simple,870726,food metagenome,Bushmeat 21,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,F69534E497BDE8AD910DE90574110B15,F11B85E1FCDE535B2A7EB54C6BF6C997
SRR7450721,2018-09-30 00:05:30,2018-06-28 16:21:45,148650,44892300,0,302,24,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450721/SRR7450721.sralite.1,SRX4321243,BMS72,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483709,SAMN09463141,simple,870726,food metagenome,Bushmeat 22,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,A0E34DDB3BFC30B1A28F22B3DD199FFF,110F7D4DDA3F1407A9D91B7C788DAE2A
SRR7450744,2018-09-30 00:05:30,2018-06-28 16:22:00,71421,21569142,0,302,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450744/SRR7450744.sralite.1,SRX4321244,BMS114,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483711,SAMN09463142,simple,870726,food metagenome,Bushmeat 23,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,A08C6A4D43D905AA49F134CD6F186FF6,1F5B31BAA17F75878F0FD3803556A78E
SRR7450751,2018-09-30 00:05:30,2018-06-28 16:22:05,177954,53742108,0,302,31,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450751/SRR7450751.sralite.1,SRX4321245,BMS49,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483712,SAMN09463143,simple,870726,food metagenome,Bushmeat 24,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,7F7FDC53E2FA3FC363B87F494C444FFD,D9E83E5C869A91DA0616B9EFC8B95BF2
SRR7450718,2018-09-30 00:05:30,2018-06-28 16:22:05,509633,153909166,0,302,85,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/450/SRR7450718/SRR7450718.sralite.1,SRX4321246,BMS42,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP151593,PRJNA477349,,477349,SRS3483713,SAMN09463144,simple,870726,food metagenome,Bushmeat 25,,,,,,,no,,,,,THE PENNSYLVANIA STATE UNIVERSITY,SRA730386,,public,771D5692763D2BC3EE05C1C3CB8A9056,F9AABEBB2F3A0B16022B27FB1AF48B6B
